experiment_id,description,model,dataset,seed,window_number,y,start_unit,end_unit,num_users,num_impressions,avg_interactions_per_user,avg_interactions_per_item,user_activity_mean,user_activity_std,active_items,item_popularity_mean,item_popularity_std,timestamp_min,timestamp_max
E03_fasttext_mind,E03 FastText subword embedding baseline on MIND,FastText,mind_cleaned,123,5,0.3831,49,96,127705,250522,2.9484906621,3.6152642292,2.9485137505,3.1164976774,5463,68.9249496614,461.0550105159,1573430419.0,1573603215.0
E03_fasttext_mind,E03 FastText subword embedding baseline on MIND,FastText,mind_cleaned,42,6,0.3985,61,108,126811,248984,3.0045421927,3.6582014748,3.004565886,3.2495483315,5495,69.3373976342,387.7777466466,1573473617.0,1573646416.0
E03_fasttext_mind,E03 FastText subword embedding baseline on MIND,FastText,mind_cleaned,123,6,0.3982,61,108,126811,248984,3.0045421927,3.6582014748,3.004565886,3.2495483315,5495,69.3373976342,387.7777466466,1573473617.0,1573646416.0
E03_fasttext_mind,E03 FastText subword embedding baseline on MIND,FastText,mind_cleaned,42,7,0.3833,73,120,125612,247345,3.0187482088,3.6407462171,3.0187722413,3.3044165873,5458,69.4743495786,387.4437286792,1573516824.0,1573689615.0
E03_fasttext_mind,E03 FastText subword embedding baseline on MIND,FastText,mind_cleaned,123,7,0.3838,73,120,125612,247345,3.0187482088,3.6407462171,3.0187722413,3.3044165873,5458,69.4743495786,387.4437286792,1573516824.0,1573689615.0
E03_fasttext_mind,E03 FastText subword embedding baseline on MIND,FastText,mind_cleaned,42,8,0.4014,85,132,122526,240338,3.0202650866,3.5530858745,3.0202897368,3.3412504818,5697,64.9571704406,311.5100632285,1573560017.0,1573732816.0
E03_fasttext_mind,E03 FastText subword embedding baseline on MIND,FastText,mind_cleaned,123,8,0.4012,85,132,122526,240338,3.0202650866,3.5530858745,3.0202897368,3.3412504818,5697,64.9571704406,311.5100632285,1573560017.0,1573732816.0
E03_fasttext_mind,E03 FastText subword embedding baseline on MIND,FastText,mind_cleaned,42,9,0.3994,97,144,120434,235757,3.0150787983,3.4864236885,3.0151038337,3.3397901112,5544,65.4974747475,317.6404661285,1573603225.0,1573776015.0
E03_fasttext_mind,E03 FastText subword embedding baseline on MIND,FastText,mind_cleaned,123,9,0.4009,97,144,120434,235757,3.0150787983,3.4864236885,3.0151038337,3.3397901112,5544,65.4974747475,317.6404661285,1573603225.0,1573776015.0
E03_fasttext_mind,E03 FastText subword embedding baseline on MIND,FastText,mind_cleaned,42,10,0.4063,109,156,119540,232229,2.9706290781,3.4095264613,2.9706539288,3.247103441,5355,66.3135387488,333.4239531074,1573646417.0,1573819215.0
E03_fasttext_mind,E03 FastText subword embedding baseline on MIND,FastText,mind_cleaned,123,10,0.4054,109,156,119540,232229,2.9706290781,3.4095264613,2.9706539288,3.247103441,5355,66.3135387488,333.4239531074,1573646417.0,1573819215.0
E03_fasttext_mind,E03 FastText subword embedding baseline on MIND,FastText,mind_cleaned,42,11,0.3972,121,168,113520,215417,2.9167371388,3.1790844151,2.9167628327,3.1851938969,4806,68.8947149397,356.5476742497,1573689624.0,1573862363.0
E03_fasttext_mind,E03 FastText subword embedding baseline on MIND,FastText,mind_cleaned,123,11,0.3978,121,168,113520,215417,2.9167371388,3.1790844151,2.9167628327,3.1851938969,4806,68.8947149397,356.5476742497,1573689624.0,1573862363.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,42,1,0.3187,1,48,112778,757864,6.761265495,6.0738398305,6.7613254476,6.5401151513,1676,454.9653937947,1302.227366231,1684393200.0,1684565999.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,123,1,0.3181,1,48,112778,757864,6.761265495,6.0738398305,6.7613254476,6.5401151513,1676,454.9653937947,1302.227366231,1684393200.0,1684565999.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,42,2,0.3586,13,60,109799,726008,6.6514813432,5.8173838237,6.6515419224,6.4153520812,1629,448.3278084715,1282.1188989544,1684436400.0,1684609199.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,123,2,0.3583,13,60,109799,726008,6.6514813432,5.8173838237,6.6515419224,6.4153520812,1629,448.3278084715,1282.1188989544,1684436400.0,1684609199.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,42,3,0.3219,25,72,106697,691190,6.5162656869,5.5381147345,6.5163267601,6.2946355886,1597,435.3575453976,1221.6491683666,1684479600.0,1684652399.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,123,3,0.3215,25,72,106697,691190,6.5162656869,5.5381147345,6.5163267601,6.2946355886,1597,435.3575453976,1221.6491683666,1684479600.0,1684652399.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,42,4,0.3197,37,84,103659,672491,6.5225209581,5.3855920728,6.5225838816,6.2461793536,1584,426.8421717172,1237.9442107905,1684522800.0,1684695599.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,123,4,0.3207,37,84,103659,672491,6.5225209581,5.3855920728,6.5225838816,6.2461793536,1584,426.8421717172,1237.9442107905,1684522800.0,1684695599.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,42,5,0.3076,49,96,106093,676431,6.412289218,5.4188956684,6.4123496588,6.2162377986,1630,417.3613496933,1186.6356825269,1684566000.0,1684738799.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,123,5,0.3083,49,96,106093,676431,6.412289218,5.4188956684,6.4123496588,6.2162377986,1630,417.3613496933,1186.6356825269,1684566000.0,1684738799.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,42,6,0.3298,61,108,114727,711401,6.2374506437,5.7001162957,6.2375050119,6.1068121534,1768,404.7533936652,1173.3006895889,1684609200.0,1684781999.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,123,6,0.3295,61,108,114727,711401,6.2374506437,5.7001162957,6.2375050119,6.1068121534,1768,404.7533936652,1173.3006895889,1684609200.0,1684781999.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,42,7,0.3151,73,120,114754,717848,6.2935583945,5.7527441016,6.2936132389,6.2171835311,1845,391.4422764228,1103.5303400621,1684652400.0,1684825199.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,123,7,0.3149,73,120,114754,717848,6.2935583945,5.7527441016,6.2936132389,6.2171835311,1845,391.4422764228,1103.5303400621,1684652400.0,1684825199.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,42,8,0.3228,85,132,114694,712163,6.2506408356,5.7105271543,6.2506953345,6.1926308245,1913,374.7574490329,1048.8968689244,1684695600.0,1684868399.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,123,8,0.3219,85,132,114694,712163,6.2506408356,5.7105271543,6.2506953345,6.1926308245,1913,374.7574490329,1048.8968689244,1684695600.0,1684868399.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,42,9,0.3267,97,144,113952,708875,6.2611889217,5.6831578277,6.261243868,6.2059614911,1937,368.3402168301,1033.7221154027,1684738800.0,1684911599.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,123,9,0.3261,97,144,113952,708875,6.2611889217,5.6831578277,6.261243868,6.2059614911,1937,368.3402168301,1033.7221154027,1684738800.0,1684911599.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,42,10,0.3329,109,156,111495,685339,6.1864119467,5.4942091093,6.1864674332,6.1226670413,1972,349.7738336714,982.7172184329,1684782000.0,1684954799.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,123,10,0.3322,109,156,111495,685339,6.1864119467,5.4942091093,6.1864674332,6.1226670413,1972,349.7738336714,982.7172184329,1684782000.0,1684954799.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,42,11,0.3047,121,168,111456,689037,6.2210468705,5.5230361154,6.2211026872,6.1413657376,1970,351.9659898477,1029.2640381674,1684825200.0,1684997999.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,123,11,0.3051,121,168,111456,689037,6.2210468705,5.5230361154,6.2211026872,6.1413657376,1970,351.9659898477,1029.2640381674,1684825200.0,1684997999.0
E04_sbert_eb,E04 SBERT frozen semantic encoder baseline on EB-NeRD,SBERT,ebnerd,42,12,0.3257,133,180,119142,684153,5.7791123198,5.4844992114,5.7791608262,5.8046038866,2008,342.8959163347,1076.1810211401,1684868400.0,1685041199.0
